,trend,season,noise,trend_noise,cyclic_noise,observation
57,6.754082540631735,6.788162680507991,3.435726831435796,10.189809372067531,10.223889511943787,16.977972052575524
58,6.725757608432168,7.246713649903026,3.398170730812861,10.12392833924503,10.644884380715887,17.370641989148055
59,6.697494350017884,7.574388803548044,3.977958345894381,10.675452695912265,11.552347149442426,18.24984149946031
60,6.669293130983371,7.752440486316863,3.060417032295585,9.729710163278956,10.812857518612448,17.48215064959582
61,6.6411543168011065,7.770128450924934,5.782793835162288,12.423948151963394,13.552922286087222,20.19407660288833
62,6.613078272809929,7.62530042650334,4.591909994718176,11.204988267528105,12.217210421221516,18.830288694031445
63,6.585065364203413,7.324509785369539,4.7674912915124175,11.35255665571583,12.092001076881957,18.67706644108537
64,6.557115956018258,6.882663962312438,5.355589214026602,11.912705170044859,12.23825317633904,18.795369132357298
65,6.52923041312266,6.322222577858973,5.583569242401494,12.112799655524153,11.905791820260468,18.43502223338313
66,6.501409100204684,5.671988492463789,6.32948201765638,12.830891117861064,12.001470510120168,18.502879610324854
67,6.473652381760658,4.965556963665481,4.10558162048545,10.579234002246107,9.07113858415093,15.544790965911588
68,6.445960622083535,4.239506509916777,6.882716312149327,13.328676934232863,11.122222822066103,17.56818344414964
69,6.418334185251282,3.531429009365872,4.6379691389044595,11.056303324155742,8.169398148270332,14.587732333521615
70,6.390773435115247,2.877905228664929,4.824185458356356,11.214958893471604,7.702090687021285,14.092864122136533
71,6.363278735288553,2.3125349186806305,3.9775464372735545,10.340825172562107,6.290081355954185,12.653360091242739
72,6.335850449134462,1.8641276721869942,7.721587488641633,14.057437937776095,9.585715160828627,15.92156560996309
73,6.308488939754761,1.5551520718261436,4.99672836621431,11.30521730596907,6.551880438040453,12.860369377795214
74,6.281194569978136,1.4005267320567385,3.6341618769078288,9.915356446885966,5.034688608964567,11.315883178942702
75,6.253967702348551,1.4068184071505294,6.448608338551271,12.702576040899821,7.8554267457018,14.109394448050352
76,6.226808699113631,1.5718903921992593,3.626187591946722,9.852996291060354,5.198077984145981,11.424886683259611
77,6.199717922213032,1.8850201686241919,4.229537848533924,10.429255770746956,6.1145580171581155,12.314275939371147
78,6.172695733266829,2.3274799485348177,3.312390439234392,9.485086172501221,5.63987038776921,11.812566121036038
79,6.145742493563882,2.873548817238285,4.509107819994334,10.654850313558216,7.3826566372326194,13.528399130796501
80,6.118858564050223,3.491901905589255,6.231540947138808,12.350399511189032,9.723442852728063,15.842301416778286
81,6.092044305317432,4.147301698054635,3.3357267105142983,9.42777101583173,7.483028408568933,13.575072713886366
82,6.065300077591021,4.802500294118822,4.785939728342836,10.851239805933858,9.588440022461658,15.65374010005268
83,6.038626240718798,5.420250068076263,3.0265441161039544,9.065170356822751,8.446794184180217,14.485420424899015
84,6.012023154159254,5.965314328448767,4.243818472896344,10.255841627055599,10.209132801345111,16.221155955504365
85,5.985491176969948,6.406369578265137,3.8976804438665487,9.883171620836496,10.304050022131685,16.289541199101635
86,5.9590306677958695,6.7176968212516766,3.5010329558542135,9.460063623650083,10.21872977710589,16.17776044490176
87,5.932641984857831,6.88057073156175,3.238496592635103,9.171138577492934,10.119067324196854,16.051709309054687
88,5.906325485940838,6.884271792922305,4.591614208139253,10.497939694080092,11.475886001061557,17.382211487002394
89,5.8800815283824655,6.72666683889183,3.850646999059083,9.73072852744155,10.577313837950912,16.45739536633338
90,5.853910469061247,6.414326693536746,4.100160103388959,9.954070572450206,10.514486796925706,16.368397265986953
91,5.827812664385044,5.962174566879474,6.120024184776429,11.947836849161472,12.082198751655902,17.910011416040945
92,5.801788470279419,5.392684156617986,4.991534957843282,10.7933234281227,10.384219114461267,16.186007584740686
93,5.775838242176031,4.734670683087684,6.662496599568456,12.438334841744487,11.39716728265614,17.17300552483217
94,5.749962335000996,4.021740029535606,4.684887111198902,10.434849446199898,8.706627140734508,14.456589475735504
95,5.724161103163271,3.290479591437152,4.9217302934826055,10.645891396645876,8.212209884919758,13.93637098808303
96,5.698434900543044,2.578488363152445,4.4984792608130615,10.196914161356105,7.076967623965507,12.77540252450855
97,5.672784080480092,1.9223524570149735,4.449086855737619,10.12187093621771,6.371439312752592,12.044223393232684
98,5.647208995762169,1.3556751917405392,4.039804020885313,9.687013016647482,5.395479212625853,11.042688208388022
99,5.621709998613389,0.9072679452469028,3.854384479201351,9.47609447781474,4.761652424448254,10.383362423061644
100,5.596287440682599,0.5995993001761755,3.7486592249460995,9.344946665628699,4.348258525122275,9.944545965804874
101,5.570941673031754,0.44758608584330883,4.149644805173215,9.720586478204968,4.597230891016523,10.168172564048277
102,5.5456730461243,0.45779148867090314,2.9767727096484906,8.52244575577279,3.4345641983193937,8.980237244443693
103,5.520481909813549,0.6280734580693867,6.038638696215338,11.559120606028888,6.666712154284725,12.187194064098275
104,5.495368613331064,0.9477023592480852,5.263116384544314,10.758484997875378,6.210818743792399,11.706187357123463
105,5.470333505275031,1.3979415272938245,5.144678575546524,10.615012080821554,6.542620102840349,12.01295360811538
106,5.445376933598633,1.9530594218053245,3.6727374988993526,9.118114432497986,5.625796920704677,11.07117385430331
107,5.420499245598437,2.5817188137564497,5.9239409895992186,11.344440235197656,8.505659803355668,13.926159048954105
108,5.395700787902771,3.2486681104431234,4.890381787103852,10.286082575006624,8.139049897546975,13.534750685449747
109,5.370981906460097,3.9166436361161905,5.3770224261438635,10.74800433260396,9.293666062260055,14.664647968720152
110,5.3463429465273915,4.548380313321149,4.233445378969936,9.579788325497328,8.781825692291086,14.128168638818478
111,5.321784252658529,5.108622346152401,3.860128209948479,9.181912462607007,8.968750556100881,14.29053480875941
112,5.297306168692645,5.566025506627237,2.8483420620067434,8.145648230699388,8.414367568633981,13.711673737326626
113,5.2729090377425365,5.894848469192449,5.330269631720207,10.603178669462743,11.225118100912656,16.498027138655193
114,5.248593202183023,6.076342010952927,3.7662021262201053,9.014795328403128,9.842544137173032,15.091137339356056
115,5.224359003639329,6.099761183458742,4.750015932740266,9.974374936379593,10.849777116199007,16.074136119838336
116,5.200206782975463,5.962945887700375,4.537060572540992,9.737267355516455,10.500006460241366,15.70021324321683
117,5.176136880282599,5.6724385515717595,4.911946692019366,10.088083572301965,10.584385243591125,15.760522123873724
118,5.152149634867447,5.243132564104087,3.0787968704460527,8.2309465053135,8.321929434550139,13.474079069417586
119,5.128245385240639,4.69747041791726,4.753919733727319,9.882165118967958,9.451390151644578,14.579635536885217
120,5.104424469105104,4.064234786804189,5.375537293941496,10.4799617630466,9.439772080745684,14.544196549850788
121,5.080687223344442,3.3769977104595768,3.664971301095406,8.745658524439847,7.041969011554983,12.122656234899424
122,5.05703398401131,2.67231149002294,6.7592313719795225,11.816265355990833,9.431542862002463,14.488576846013773
123,5.033465086315796,1.9877388226695958,4.61316101399715,9.646626100312947,6.600899836666746,11.634364922982542
124,5.009980864613796,1.3598283702768406,4.836437520280882,9.846418384894678,6.196265890557722,11.206246755171518
125,4.986581652395396,0.8221448989858186,3.789314873061363,8.775896525456758,4.611459772047182,9.598041424442577
126,4.96326778227324,0.40346018467924827,3.1432805657504796,8.10654834802372,3.546740750429728,8.510008532702969
127,4.940039585970927,0.12620221259547904,4.826842176441792,9.76688176241272,4.953044389037271,9.8930839750082
128,4.916897394311375,0.0052462747281428745,5.078018991868795,9.99491638618017,5.083265266596938,10.000162660908313
129,4.893841537205199,0.047113136995942106,5.324301022482868,10.218142559688067,5.37141415947881,10.265255696684008
130,4.870872343639089,0.24961750306414543,4.31093056492656,9.181802908565649,4.560548067990705,9.431420411629794
131,4.847990141664205,0.6019857262241302,5.206900998572344,10.054891140236549,5.808886724796475,10.65687686646068
132,4.82519525838453,1.0854364235869869,4.770484182042228,9.595679440426757,5.8559206056292155,10.681115864013744
133,4.8024880199452635,1.674192691797249,3.5575423447305514,8.360030364675815,5.2317350365278,10.034223056473063
134,4.779868751521197,2.3368713558565695,5.6077702034859644,10.387638955007162,7.944641559342534,12.724510310863732
135,4.757337777305092,3.0381743568271884,4.607264787452321,9.364602564757412,7.645439144279509,12.4027769215846
136,4.7348954204960565,3.740791095932177,4.11585976930804,8.850755189804097,7.856650865240217,12.591546285736275
137,4.712542003287923,4.407409179986342,4.373560032338522,9.086102035626446,8.780969212324864,13.493511215612788
138,4.690277846857631,5.002725169278074,5.027961125317239,9.71823897217487,10.030686294595313,14.720964141452944
139,4.668103271353599,5.495346929019047,6.293406889927319,10.961510161280916,11.788753818946365,16.456857090299962
140,4.646018595884107,5.859485029285769,4.746156915871127,9.392175511755234,10.605641945156897,15.251660541041005
141,4.624024138505677,6.076342010952929,3.61400532460487,8.238029463110546,9.6903473355578,14.314371474063476
142,4.602120216211442,6.135124623365432,3.8726973137489873,8.47481752996043,10.00782193711442,14.60994215332586
143,4.58030714491953,6.033624465308569,3.773511638310604,8.353818783230134,9.807136103619174,14.387443248538704
144,4.558585239461449,5.77833572844609,4.818736948382614,9.377322187844062,10.597072676828704,15.155657916290153
145,4.536954813570451,5.384103697438905,3.1037480697951643,7.6407028833656145,8.48785176723407,13.024806580804519
146,4.515416179869916,4.8733229581012925,5.186465610837492,9.701881790707407,10.059788568938785,14.575204748808702
147,4.493969649861743,4.274728540420145,3.926806324824608,8.42077597468635,8.201534865244753,12.695504515106496
148,4.472615533914702,3.621845168359466,4.538372637173385,9.010988171088087,8.16021780553285,12.632833339447552
149,4.451354141252838,2.9511782200310264,5.288967654275871,9.74032179552871,8.240145874306897,12.691500015559736
150,4.430185779943832,2.3002439263764316,5.585129980197146,10.015315760140979,7.8853739065735775,12.31555968651741
151,4.409110756887387,1.7055450033007964,4.563177087938419,8.972287844825805,6.268722091239216,10.677832848126602
152,4.388129377803606,1.2006008539910682,5.0858380455495045,9.47396742335311,6.286438899540572,10.674568277344179
153,4.367241947221365,0.8141385363542093,4.941539548330833,9.308781495552198,5.755678084685043,10.122920031906407
154,4.346448768466699,0.568542023710649,3.5620338437908488,7.908482612257547,4.130575867501498,8.477024635968196
155,4.325750143651169,0.4786433623088393,3.4083386557074906,7.73408879935866,3.88698201801633,8.2127321616675
156,4.305146373660259,0.5509208975635975,4.880608557737596,9.185754931397856,5.4315294553011935,9.736675828961452
157,4.284637758141729,0.7831477958188621,5.090451908358781,9.37508966650051,5.873599704177643,10.158237462319372
158,4.2642245954940154,1.164509812962263,5.5967122061785535,9.860936801672569,6.761222019140817,11.025446614634832
159,4.2439071828545964,1.676185964069838,3.2780414406777734,7.52194862353237,4.954227404747611,9.198134587602208
160,4.223685816088375,2.2923607932114702,4.782122826069468,9.005808642157843,7.074483619280938,11.298169435369314
161,4.2035607897760565,2.9816136749325994,4.018872284684045,8.222433074460103,7.000485959616645,11.204046749392703
162,4.1835323972025265,3.7086102531106713,5.405537696095668,9.589070093298194,9.11414794920634,13.297680346408866
163,4.163600930345227,4.436004834632894,4.540916921071668,8.704517851416895,8.976921755704563,13.14052268604979
164,4.143766679862537,5.126451182761719,3.3071220252250257,7.4508887050875625,8.433573207986745,12.577339887849282
165,4.124029935082155,5.744613311243059,3.7882801780333204,7.912310113115476,9.532893489276379,13.656923424358535
166,4.104390983989464,6.259067880210498,3.542174278670129,7.646565262659593,9.801242158880626,13.90563314287009
167,4.084850113215925,6.643995638749321,3.665604633780122,7.750454746996047,10.309600272529444,14.394450385745369
168,4.065407608027445,6.880570731561753,4.178795045389528,8.244202653416973,11.059365776951282,15.124773384978727
169,4.046063752312759,6.95797297542466,4.994636860894494,9.040700613207253,11.952609836319155,15.998673588631913
170,4.026818828571808,6.873968536946463,5.187372504648916,9.214191333220725,12.06134104159538,16.08815987016719
171,4.007673117904114,6.635027710742456,6.154446392439786,10.1621195103439,12.789474103182242,16.797147221086355
172,3.9886268999971657,6.255973452194019,4.4635444962725295,8.452171396269694,10.71951794846655,14.708144848463714
173,3.9696804531147882,5.759179616103907,3.0434860735789533,7.013166526693741,8.802665689682861,12.77234614279765
174,3.950834054085527,5.173362128031638,4.506174181792025,8.457008235877552,9.679536309823662,13.63037036390919
175,3.9320879782910216,4.532028260192242,5.393008766273399,9.325096744564421,9.925037026465642,13.857125004756664
176,3.913442499654389,3.871667615463987,4.282265589063389,8.195708088717778,8.153933204527377,12.067375704181766
177,3.894897890628596,3.2297823476174248,4.959895998972448,8.854793889601044,8.189678346589872,12.084576237218467
178,3.876454422184842,2.642862812676909,5.17842443167898,9.054878853863823,7.821287244355889,11.69774166654073
179,3.8581123638009367,2.1444177881209447,3.348084505498138,7.206196869299075,5.492502293619083,9.350614657420019
180,3.839871983449674,1.7631654548338358,3.3428510176685364,7.182723001118211,5.106016472502372,8.945888455952046
181,3.821733547587217,1.5214826699240769,3.003886747501877,6.825620295089093,4.525369417425954,8.347102965013171
182,3.8036973211414686,1.4341961339588039,5.162132156854145,8.965829477995614,6.5963282908129495,10.400025611954419
183,3.7857635675004566,1.5077806245036893,3.947627165667529,7.733390733167985,5.455407790171218,9.241171357671675
184,3.767932548500708,1.7400075227589533,4.1803868805869655,7.9483194290876735,5.920394403345918,9.688326951846626
185,3.7502045244156252,2.120062584612228,5.220699696540312,8.970904220955937,7.34076228115254,11.090966805568165
186,3.7325797539438725,2.6291266102832656,6.3790465312410065,10.11162628518488,9.008173141524273,12.740752895468145
187,3.715058494197743,3.241387711691096,5.023191763560479,8.73825025775822,8.264579475251574,11.979637969449318
188,3.6976410006915468,3.9254306090624755,4.420772406983122,8.11841340767467,8.346203016045598,12.043844016737145
189,3.6803275273299816,4.6459280624867825,4.028077537630785,7.7084050649607665,8.674005600117567,12.35433312744755
190,3.6631183263965186,5.365543255873886,4.96221133079715,8.625329657193667,10.327754586671036,13.990872913067555
191,3.646013648541769,6.046940578194678,4.5819121509389475,8.227925799480717,10.628852729133627,14.274866377675396
192,3.6290137427718783,6.654796403075852,3.3175618672033345,6.946575609975213,9.972358270279187,13.601372013051066
193,3.6121188564368873,7.157701467822008,4.286845521552872,7.898964377989759,11.44454698937488,15.056665845811768
194,3.595329235219124,7.529852296751952,4.167582822580311,7.762912057799435,11.697435119332262,15.292764354551386
195,3.578645123121575,7.752440486316866,3.100881221163951,6.6795263442855255,10.853321707480816,14.431966830602391
196,3.5620667624562636,7.814664957721026,6.9861060681388985,10.548172830595162,14.800771025859923,18.362837788316188
197,3.545594393832631,7.714312608584355,4.556574790274624,8.102169184107254,12.270887398858978,15.816481792691608
198,3.529228256145911,7.4578760628016845,5.080674592651291,8.609902848797201,12.538550655452976,16.067778911598886
199,3.5129685865655134,7.0602021728028435,4.644044086062664,8.157012672628177,11.704246258865506,15.21721484543102
200,3.4968156205233947,6.543690225567468,3.901071652541491,7.397887273064885,10.44476187810896,13.941577498632354
201,3.4807695917024444,5.937083079223089,5.628190531488473,9.108960123190917,11.56527361071156,15.046043202414005
202,3.4648307320248555,5.273916402157227,5.50302335222729,8.967854084252146,10.776939754384518,14.241770486409374
203,3.4489992716405076,4.590709618239354,2.0004471646005024,5.4494464362410096,6.591156782839857,10.040156054480365
204,3.4332754389153455,3.924996086318144,6.431237834005319,9.864513272920664,10.356233920323463,13.789509359238808
205,3.417659460419754,3.3132987089603865,3.4331665698016787,6.850826030221432,6.746465278762065,10.164124739181819
206,3.4021515609169373,2.7891601071969614,4.542266557201668,7.944418118118605,7.331426664398629,10.733578225315567
207,3.3867519633512986,2.3813335562480384,4.072445029049659,7.459196992400957,6.453778585297697,9.840530548648996
208,3.3714608888368187,2.112232210406932,3.0196210414366202,6.3910819302734385,5.131853251843552,8.50331414068037
209,3.35627855664543,1.9967202206969388,4.971574954679025,8.327853511324456,6.968295175375964,10.324573732021394
210,3.341205184195397,2.04131091725841,6.703608986103019,10.044814170298416,8.744919903361428,12.086125087556825
211,3.326240987039699,2.2438152833266085,3.816927207505134,7.143168194544833,6.060742490831743,9.386983477871443
212,3.3113861788544003,2.593459672192924,4.632103363204937,7.943489542059337,7.225563035397862,10.536949214252262
213,3.2966409714270357,3.0714664213984317,2.6677486551727165,5.964389626599752,5.739215076571148,9.035856047998184
214,3.282005574644981,3.6520660633660373,4.3935274254741685,7.67553300011915,8.045593488840206,11.327599063485188
215,3.2674801964838402,4.3038865640677155,4.115396910798662,7.382877107282502,8.419283474866377,11.686763671350217
216,3.2530650429958152,4.991644695510737,3.4095614115654027,6.662626454561218,8.40120610707614,11.654271150071956
217,3.2387603182980875,5.67804835958073,3.5290418837468236,6.767802202044911,9.207090243327553,12.44585056162564
218,3.224566224561201,6.325807308202752,5.5792265982143165,8.803792822775517,11.905033906417069,15.12960013097827
219,3.21048296199743,6.899643860975726,4.624726388800297,7.835209350797727,11.524370249776023,14.734853211773453
220,3.1965107288491676,7.368195221437954,4.7540291254503,7.950539854299468,12.122224346888254,15.318735075737422
221,3.1826497213772966,7.705704836935975,3.316279146962888,6.498928868340185,11.021983983898863,14.20463370527616
222,3.1689001338495726,7.893411619651683,4.902650199460389,8.071550333309961,12.796061819112072,15.964961952961644
223,3.1552621585289975,7.920562134595361,4.326607318288524,7.481869476817521,12.247169452883885,15.402431611412883
224,3.1417359856622036,7.784991186192556,3.1860499722771785,6.327785957939382,10.971041158469735,14.112777144131938
225,3.1283218034678253,7.493239502708374,3.6418294579147767,6.770151261382602,11.135068960623151,14.263390764090977
226,3.115019798124881,7.0602021728028435,4.720887382103625,7.835907180228506,11.781089554906469,14.896109353031349
227,3.1018301537611523,6.5083267856607785,2.8079963381100663,5.909826491871218,9.316323123770845,12.418153277531998
228,3.088753052441558,5.866404501614893,2.8124935113580127,5.901246563799571,8.678898012972905,11.767651065414462
229,3.0757886741565366,5.168019225282913,5.731548716903694,8.80733739106023,10.899567942186607,13.975356616343143
230,3.062937196810423,4.449738484904537,2.9144451416703956,5.977382338480819,7.364183626574933,10.427120823385355
231,3.050198796209825,3.7491435461341207,2.3507440902650893,5.4009428864749145,6.09988763639921,9.150086432609035
232,3.037573646052003,3.102804955344441,3.923751404399115,6.9613250504511175,7.026556359743555,10.064130005795558
233,3.0250619179132494,2.5443126492970722,4.833562125729171,7.85862404364242,7.377874775026243,10.402936692939491
234,3.0126637812372628,2.1024668262399744,6.220478355108979,9.233142136346242,8.322945181348953,11.335608962586216
235,3.0003794033235307,1.7997271067000864,3.2648317686189925,6.265211171942523,5.064558875319079,8.064938278642611
236,2.988208949315706,1.6510035876729825,5.7883262765812935,8.776535225897,7.439329864254276,10.427538813569981
237,2.9761525821899824,1.6628549622531708,3.5729430063960494,6.549095588586032,5.23579796864922,8.211950550839202
238,2.9642104627434795,1.8331369316516546,2.2299008816399017,5.194111344383382,4.063037813291556,7.027248276035036
239,2.952382749582611,2.1511198610777553,4.867684060810903,7.820066810393514,7.018803921888658,9.97118667147127
240,2.9406695991114735,2.5980693338177354,5.19282479404396,8.133494393155434,7.790894127861696,10.73156372697317
241,2.9290711655202166,3.148258302798382,4.463274121948018,7.392345287468235,7.6115324247464,10.540603590266617
242,2.9175876007734236,3.770356271312995,5.132384721598175,8.049972322371598,8.90274099291117,11.820328593684593
243,2.906219054598492,4.429120608772603,3.6786678800562567,6.584886934654749,8.10778848882886,11.01400754342735
244,2.894965674474009,5.087298819097869,4.484773385400279,7.3797390598742885,9.572072204498149,12.467037878972157
245,2.8838276056181322,5.707639206788538,4.649474673743073,7.533302279361205,10.35711388053161,13.240941486149742
246,2.8728049909769626,6.254901541899693,5.079303601023446,7.952108592000409,11.334205142923139,14.207010133900102
247,2.861897971212929,6.697759325154458,4.359524688308927,7.221422659521856,11.057284013463384,13.919181984676314
248,2.8511066846931623,7.0104910982352555,5.779289129280721,8.630395813973884,12.789780227515976,15.640886912209139
249,2.8404312674778747,7.174369616876294,4.680049573602598,7.520480841080472,11.854419190478891,14.694850457956766
250,2.829871853308739,7.178673992630374,5.041409788230493,7.871281641539232,12.220083780860868,15.049955634169606
251,2.819428573597264,7.021270235001106,4.719315538897595,7.538744112494859,11.740585773898701,14.560014347495965
252,2.809101557413177,6.708728893244813,4.067776168985341,6.876877726398518,10.776505062230154,13.58560661964333
253,2.7988909314727963,6.255973452194021,6.036807038440334,8.83569796991313,12.292780490634355,15.09167142210715
254,2.788796820127415,5.685478433601553,6.386855861252551,9.175652681379965,12.072334294854103,14.861131114981518
255,2.7788193453516747,5.026060429977002,2.6841167442022478,5.4629360895539225,7.7101771741792495,10.488996519530925
256,2.7689586267319477,4.3113272429865495,5.554481709160855,8.323440335892803,9.865808952147404,12.634767578879352
257,2.7592147814547117,3.5778687301494236,5.249888641397217,8.009103422851929,8.82775737154664,11.586972153001351
258,2.749587924294929,2.8632868881314897,3.3387050905023736,6.088293014797303,6.201991978633863,8.951579902928792
259,2.740078167604425,2.20417136773293,4.655903493490925,7.39598166109535,6.860074861223855,9.60015302882828
260,2.730685621300269,1.6341295574642776,4.593052978858543,7.323738600158812,6.22718253632282,8.95786815762309
261,2.721410392853147,1.1819774308070146,4.548976598349037,7.270386991202184,5.7309540291560515,8.452364422009198
262,2.712252587275744,0.8701886854590932,2.7361026743990933,5.448355261674838,3.6062913598581865,6.31854394713393
263,2.703212307111117,0.71368577829687,6.007144335155847,8.710356642266964,6.720830113452717,9.424042420563834
264,2.694289652421086,0.7190380281232954,2.830548277986238,5.524837930407324,3.5495863061095334,6.243875958530619
265,2.685484720774594,0.8841100131720293,3.127893489867745,5.813378210642339,4.012003503039774,6.697488223814368
266,2.6767976072360993,1.1981792148643275,3.863115333421482,6.539912940657581,5.06129454828581,7.738092155521909
267,2.668228404353947,1.6425165621677855,3.667919195550999,6.336147599904946,5.310435757718785,7.978664162072731
268,2.6597772021487467,2.1913985758583077,3.272183186379478,5.931960388528225,5.463581762237785,8.123358964386533
269,2.65144408810176,2.813496544372922,4.437063197632605,7.088507285734364,7.250559742005526,9.902003830107287
270,2.6432291471432654,3.473567837122657,4.189739813675601,6.832968960818866,7.663307650798258,10.306536797941522
271,2.6351324616409433,4.13435817288444,5.178855774240078,7.8139882358810215,9.313213947124517,11.94834640876546
272,2.6271541113882537,4.758612288308929,5.558651654814142,8.185805766202396,10.31726394312307,12.944418054511324
