,trend,season,noise,trend_noise,cyclic_noise,observation
85,8.159372979578022,4.971811568323537,3.7269001656892904,11.886273145267312,8.698711734012829,16.85808471359085
86,8.130473459085067,3.181645061837237,4.400155847984385,12.530629307069452,7.581800909821622,15.712274368906689
87,8.101643433420024,2.05646244646905,2.6046918992811534,10.706335332701178,4.661154345750203,12.762797779170228
88,8.07288326422694,2.0128558548989766,3.488740819221933,11.561624083448873,5.5015966741209095,13.57447993834785
89,8.044193312681628,3.0512201951729025,2.1376520764058196,10.181845389087448,5.188872271578722,13.23306558426035
90,8.015573939479703,4.755749574354253,2.2572509139162373,10.27282485339594,7.013000488270491,15.028574427750193
91,7.98702550482457,6.453434768359536,3.410671196423035,11.397696701247604,9.86410596478257,17.85113146960714
92,7.958548368415454,7.471328535106065,4.2147663809001745,12.17331474931563,11.68609491600624,19.644643284421694
93,7.930142889435403,7.393810366341056,2.6090459899706917,10.539188879406094,10.002856356311748,17.93299924574715
94,7.901809426539303,6.221582278604837,3.9613207959713095,11.863130222510613,10.182903074576146,18.084712501115447
95,7.873548337841896,4.371662455660324,2.951596330812391,10.825144668654287,7.323258786472715,15.196807124314612
96,7.845359980905783,2.5183767999639985,3.915833833571519,11.761193814477302,6.434210633535518,14.279570614441301
97,7.817244712729446,1.3360816954749481,3.909453604556659,11.726698317286104,5.245535300031607,13.062780012761053
98,7.78920288973525,1.2418864944187271,2.815896410412045,10.605099300147295,4.0577829048307725,11.846985794566024
99,7.761234867757473,2.236644243122584,3.5865414137041154,11.347776281461588,5.823185656826699,13.584420524584171
100,7.7333410020302935,3.9049439566958313,3.091898471624159,10.825239473654452,6.99684242831999,14.730183430350284
101,7.705521647175829,5.574104512517011,4.85571814301341,12.56123979018924,10.429822655530423,18.13534430270625
102,7.677777157192134,6.571436992044036,4.194644688885351,11.872421846077485,10.766081680929386,18.44385883812152
103,7.650107885441209,6.481507093225126,3.0725914161233034,10.722699301564512,9.55409850934843,17.204206394789637
104,7.622514184637027,5.30512923514998,3.4728377487666875,11.095351933403714,8.777966983916668,16.400481168553696
105,7.59499640683354,3.4593591825444,4.852431373379001,12.447427780212541,8.311790555923402,15.906786962756943
106,7.567554903412683,1.6184852569019648,3.579653580204041,11.147208483616723,5.198138837106006,12.765693740518689
107,7.540190025072403,0.45675143963243436,3.526705286989513,11.066895312061916,3.983456726621947,11.52364675169435
108,7.512902121814652,0.39108087676027914,4.661591555769239,12.174493677583891,5.052672432529518,12.56557455434417
109,7.485691542933423,1.4220682910722475,3.651331472100452,11.137023015033876,5.0733997631726995,12.559091306106122
110,7.458558637002741,3.1339745962155745,1.9201157420678514,9.378674379070592,5.054090338283426,12.512648975286167
111,7.431503751864689,4.853723761522921,3.393000140745066,10.824503892609755,8.246723902267988,15.678227654132677
112,7.404527234617414,5.9081687301707895,5.551060984776269,12.955588219393682,11.459229714947059,18.863756949564472
113,7.377629431603142,5.881357980561918,3.2789015621600646,10.656530993763207,9.160259542721983,16.537888974325124
114,7.350810688396198,4.773534314996476,3.3741568222655824,10.72496751066178,8.147691137262058,15.498501825658256
115,7.324071349790996,3.0011326608169684,5.696783668649757,13.020855018440752,8.697916329466725,16.02198767925772
116,7.2974117597900845,1.2377769039395794,3.072056356728689,10.369468116518775,4.3098332606682686,11.607245020458354
117,7.270832261592129,0.15700900923360595,2.402038832870563,9.672871094462693,2.5590478421041687,9.829880103696297
118,7.244333197579943,0.17501888279100164,4.250363840615684,11.494697038195627,4.425382723406686,11.66971592098663
119,7.217914909308493,1.291643424407931,4.064075523398902,11.281990432707396,5.3557189478068326,12.573633857115325
120,7.191577737492914,3.0903680046454722,3.554325076795319,10.745902814288232,6.644693081440791,13.836270818933706
121,7.1653220219965235,4.897330353092982,2.850809799519354,10.016131821515877,7.748140152612336,14.91346217460886
122,7.139148101818826,6.0385935968351285,3.6301230954361667,10.769271197254993,9.668716692271296,16.807864794090122
123,7.113056315083536,6.097419974531209,2.2321262528257835,9.345182567909319,8.329546227356992,15.442602542440529
124,7.087046999026585,5.073276745395314,3.84230216539437,10.929349164420955,8.915578910789684,16.002625909816267
125,7.061120489984137,3.381841013779393,4.619638366981144,11.68075885696528,8.001479380760538,15.062599870744673
126,7.035277123380594,1.6960034256669734,3.522753676444822,10.558030799825417,5.2187571021117956,12.25403422549239
127,7.0095172337166245,0.6886039293871208,3.025503884087403,10.035021117804028,3.7141078134745236,10.723625047191149
128,6.983841154557154,0.7751679954542081,3.0416542308366123,10.025495385393766,3.8168222262908205,10.800663380847974
129,6.958249218519396,1.9549116862811518,3.430108462306406,10.388357680825802,5.385020148587558,12.343269367106954
130,6.932741757260858,3.8107487556396014,3.4108602979542604,10.343602055215118,7.221609053593862,14.15435081085472
131,6.907319101467351,5.668299713573254,4.9698068255827375,11.877125927050088,10.638106539155991,17.545425640623343
132,6.881981580841008,6.85316954888547,2.9127188946972797,9.794700475538288,9.76588844358275,16.647870024423757
133,6.856729524088295,6.948225592189644,3.876504778289632,10.733234302377927,10.824730370479276,17.68145989456757
134,6.8315632589080195,5.952607001237821,4.021696918925674,10.853260177833693,9.974303920163495,16.805867179071512
135,6.8064831119793485,4.281732556841407,3.8943300253800373,10.700813137359386,8.176062582221444,14.982545694200793
136,6.781489408949816,2.6083066987828816,3.4081150524634047,10.189604461413222,6.016421751246286,12.7979111601961
137,6.756582474423345,1.60505697284195,4.5448993835779,11.301481858001246,6.14995635641985,12.906538830843195
138,6.7317626319482455,1.687471268570141,4.065915137948801,10.797677769897046,5.753386406518942,12.485149038467188
139,6.707030204005243,2.854803229343203,2.755345926862457,9.4623761308677,5.61014915620566,12.317179360210904
140,6.682385511995478,4.690079011482144,2.551495828337792,9.23388134033327,7.241574839819936,13.923960351815413
141,6.657828876228526,6.519105331231713,3.268841780704861,9.926670656933386,9.787947111936575,16.4457759881651
142,6.633360615910408,7.667745500935801,3.2948142511336727,9.928174867044081,10.962559752069474,17.595920367979883
143,6.608981049131606,7.719194952669892,3.490459598152645,10.09944064728425,11.209654550822538,17.818635599954145
144,6.584690492855069,6.672987752231912,3.1277550339711038,9.712445526826173,9.800742786203017,16.385433279058084
145,6.560489262904232,4.945000818714668,1.5737956796260049,8.134284942530236,6.518796498340673,13.079285761244904
146,6.536377673951029,3.208455811446148,1.8646660512808009,8.40104372523183,5.073121862726949,11.609499536677978
147,6.5123560395038975,2.136651892995479,3.473103759645597,9.985459799149496,5.609755652641076,12.122111692144973
148,6.488424671895801,2.145697790297544,2.323581598741187,8.812006270636989,4.469279389038731,10.957704060934532
149,6.464583882272235,3.2355115823055884,4.094434939045789,10.559018821318023,7.329946521351378,13.794530403623613
150,6.440833980579243,4.9898214418809435,4.240274064504559,10.681108045083803,9.230095506385503,15.670929486964745
151,6.417175275551428,6.735167325200944,2.900769225046541,9.317944500597969,9.635936550247486,16.053111825798915
152,6.393608074699967,7.798170367600126,4.185837799712742,10.57944587441271,11.984008167312869,18.377616242012834
153,6.370132684300617,7.76280154423998,3.967481848701112,10.337614533001728,11.730283392941091,18.100416077241707
154,6.34674940938174,6.6293811606618505,2.6764294380358384,9.02317884741758,9.30581059869769,15.65256000807943
155,6.3234585537123,4.8145759520503155,4.331790793593151,10.65524934730545,9.146366745643466,15.469825299355765
156,6.300260419789888,2.992393817476848,3.613987477921286,9.914247897711174,6.606381295398133,12.906641715188021
157,6.2771553088287355,1.8369094625966524,4.096244890988484,10.373400199817219,5.933154353585136,12.210309662413872
158,6.254143520747712,1.7649894373351485,1.8850373480281757,8.139180868775888,3.650026785363324,9.904170306111036
159,6.231225354158355,2.7772850605781945,4.237753870110868,10.468979224269223,7.015038930689062,13.246264284847417
160,6.208401106352874,4.458226521727399,4.795333068627459,11.003734174980334,9.253559590354858,15.461960696707731
161,6.185671073292164,6.135018212537747,5.2775060241911955,11.46317709748336,11.412524236728942,17.598195310021104
162,6.163035549593818,7.134902105726893,4.375096516750826,10.538132066344644,11.50999862247772,17.67303417207154
163,6.14049482852014,7.0424207932458645,4.772534632679921,10.913029461200061,11.814955425925785,17.955450254445925
164,6.118049201966163,5.858411800181577,4.132184786553903,10.250233988520066,9.990596586735482,16.108645788701644
165,6.095698960447651,4.000000000000003,4.5437522741012755,10.639451234548925,8.543752274101278,14.639451234548929
166,6.073444393089118,2.1415881998183908,2.2798819789565226,8.35332637204564,4.421470178774913,10.494914571864031
167,6.051285787611842,0.9575792067541222,3.4183706069972417,9.469656394609084,4.3759498137513635,10.427235601363206
168,6.029223430321879,0.8650978942731199,3.348573724579757,9.377797154901636,4.213671618852877,10.242895049174756
169,6.007257606098062,1.8649817874622847,4.236241744714176,10.243499350812238,6.101223532176461,12.108481138274524
170,5.985388598380034,3.5417734782726,3.148785545739507,9.134174144119541,6.6905590240121064,12.67594762239214
171,5.963616689156246,5.222714939421838,5.118376078148833,11.081992767305078,10.34109101757067,16.304707706726916
172,5.941942158951975,6.235010562664865,3.787141235145134,9.72908339409711,10.022151797809999,15.964093956761975
173,5.920365286817337,6.1630905374033365,4.138162579242348,10.058527866059684,10.301253116645684,16.221618403463022
174,5.898886350315295,5.007606182523119,3.7847639007892395,9.683650251104535,8.79237008331236,14.691256433627654
175,5.877505625509682,3.1854240479496445,4.144495377981238,10.02200100349092,7.329919425930883,13.207425051440564
176,5.856223386953198,1.3706188393381533,4.571078939177555,10.427302326130754,5.941697778515708,11.797921165468907
177,5.835039907675436,0.2371984557600222,3.6364585687156423,9.471498476391078,3.8736570244756647,9.708696932151101
178,5.813955459170895,0.20182963239986063,3.2700905308826695,9.084045990053564,3.47192016328253,9.285875622453425
179,5.792970311386978,1.2648326747990195,3.527251373353952,9.320221684740929,4.792084048152971,10.58505435953995
180,5.77208473271202,3.0101785581190543,3.694545287825056,9.466630020537076,6.704723845944111,12.476808578656131
181,5.7512989899632965,4.76448841769441,2.9616367075240833,8.71293569748738,7.726125125218493,13.47742411518179
182,5.730613348375029,5.854302209702455,3.3354456968061323,9.066059045181161,9.189747906508588,14.920361254883616
183,5.71002807158641,5.863348107004535,4.719472763854947,10.429500835441356,10.582820870859482,16.292848942445893
184,5.6895434216296055,4.791544188553889,4.846077495605094,10.535620917234699,9.637621684158983,15.327165105788588
185,5.66915965891777,3.054999181285334,4.185825558558765,9.854985217476536,7.240824739844099,12.909984398761868
186,5.648877042233061,1.3270122477680557,4.495060705031085,10.143937747264147,5.82207295279914,11.470949995032202
187,5.628695828714655,0.28080504733009537,3.4210852527214075,9.049781081436063,3.701890300051503,9.330586128766157
188,5.608616273846749,0.3322544990641979,4.548698957043374,10.157315230890124,4.880953456107572,10.489569729954322
189,5.588638631446588,1.4808946687683187,4.396107537361904,9.984746168808492,5.877002206130223,11.46564083757681
190,5.568763153652464,3.309920988517894,1.59441896348239,7.163182117134854,4.904339952000284,10.473103105652747
191,5.548990090911733,5.1451967706568285,5.064940454638416,10.613930545550149,10.210137225295245,15.759127316206978
192,5.529319691968838,6.312528731429872,3.756197899226398,9.285517591195235,10.06872663065627,15.598046322625109
193,5.509752203853305,6.394943027158051,3.7311452932827933,9.240897497136098,10.126088320440845,15.63584052429415
194,5.490287871867765,5.391693301217087,2.3897096221236263,7.879997493991391,7.781402923340713,13.271690795208478
195,5.470926939575967,3.718267443158554,4.805222007302971,10.276148946878937,8.523489450461526,13.994416390037493
196,5.451669648790789,2.0473929987621458,2.7001011508768107,8.151770799667599,4.747494149638957,10.199163798429746
197,5.432516239562248,1.0517744078103437,2.990567703408101,8.423083942970349,4.042342111218445,9.474858350780693
198,5.413466950165515,1.1468304511145406,3.9479737792436627,9.361440729409178,5.0948042303582035,10.508271180523717
199,5.394522017088929,2.331700286426777,2.6843015662007366,8.078823583289665,5.016001852627514,10.410523869716442
200,5.37568167502201,4.189251244360438,4.833763895076841,10.20944557009885,9.02301513943728,14.39869681445929
201,5.356946156843468,6.045088313718881,1.820456459828353,7.177402616671821,7.865544773547234,13.222490930390702
202,5.338315693609216,7.224832004545791,3.3299808660870145,8.66829655969623,10.554812870632805,15.893128564242021
203,5.319790514540389,7.311396070612868,4.932650064157261,10.25244057869765,12.244046134770128,17.563836649310517
204,5.3013708470113485,6.303996574332993,3.6859968727638237,8.987367719775172,9.989993447096817,15.291364294108165
205,5.283056916537695,4.618158986220567,2.9364914213193574,8.219548337857052,7.554650407539924,12.83770732407762
206,5.264848946764292,2.9267232546046533,2.84687254323088,8.111721489995173,5.773595797835533,11.038444744599825
207,5.246747159453269,1.90258002546878,3.7068293678333797,8.95357652728665,5.60940939330216,10.85615655275543
208,5.228751774472031,1.9614064031648977,3.6963591374219678,8.925110911893999,5.657765540586865,10.886517315058896
209,5.210863009781281,3.1026696469070147,5.183101486116366,10.393964495897647,8.285771133023381,13.496634142804663
210,5.193081081423027,4.909631995354524,5.029589936310547,10.222671017733575,9.93922193166507,15.132303013088098
211,5.175406203508592,6.7083565755921,2.5227879432390905,7.698194146747682,9.23114451883119,14.406550722339782
212,5.157838588206634,7.824981117209011,3.052613410022321,8.210451998228955,10.87759452723133,16.035433115437964
213,5.140378445731157,7.842990990766407,2.4775361881009794,7.617914633832136,10.320527178867387,15.460905624598544
214,5.123025984329514,6.762223096060457,3.0938917782437843,8.2169177625733,9.856114874304241,14.979140858633755
215,5.105781410270432,4.998867339183034,4.158885950132973,9.264667360403404,9.157753289316007,14.26353469958644
216,5.088644927832019,3.226465685003527,3.686629515430947,8.775274443262965,6.913095200434475,12.001740128266494
217,5.071616739289777,2.1186420194380826,3.2720349427546576,8.343651682044435,5.390676962192741,10.462293701482517
218,5.054697044904615,2.0918312698292096,5.136865398910485,10.191562443815101,7.228696668739695,12.28339371364431
219,5.037886042910863,3.146276238477112,4.5678827383513125,9.605768781262174,7.714158976828425,12.752045019739288
220,5.021183929504281,4.866025403784465,3.9728369097141942,8.994020839218475,8.838862313498659,13.860046243002941
221,5.004590898830075,6.577931708927787,3.7155067615979522,8.720097660428028,10.29343847052574,15.298029369355813
222,4.988107142970908,7.608919123239735,5.056203761259857,10.044310904230766,12.665122884499592,17.6532300274705
223,4.971732851934916,7.543248560367582,2.8551868813933585,7.826919733328275,10.39843544176094,15.370168293695855
224,4.955468213643711,6.381514743098038,4.6457307102816685,9.60119892392538,11.027245453379706,15.982713667023418
225,4.939313413920411,4.540640817455604,2.666991203555942,7.606304617476353,7.2076320210115465,12.146945434931958
226,4.923268636477632,2.694870764849987,5.032964066508843,9.956232702986474,7.72783483135883,12.651103467836462
227,4.907334062905517,1.5184929067748616,4.359959324780148,9.267293387685665,5.878452231555009,10.785786294460525
228,4.891509872659741,1.4285630079559761,4.303297447168738,9.19480731982848,5.731860455124714,10.623370327784455
229,4.875796243049523,2.425895487483022,4.0744359656615705,8.950232208711093,6.500331453144593,11.376127696194116
230,4.860193349225643,4.095056043304231,4.441408031540412,9.301601380766055,8.536464074844643,13.396657424070286
231,4.844701364168454,5.763355756877467,5.2223395057158255,10.06704086988428,10.985695262593293,15.830396626761747
232,4.829320458675888,6.7581135055812736,2.237048840311206,7.0663692989870945,8.99516234589248,13.824482804568369
233,4.8140508013514784,6.663918304525052,5.249626170893567,10.063676972245045,11.913544475418618,16.727595276770096
234,4.798892558592365,5.481623200035986,3.8229382827864313,8.621830841378795,9.304561482822418,14.103454041414782
235,4.783845894577311,3.6283375443396566,2.549465168940115,7.333311063517426,6.177802713279771,10.961648607857082
236,4.768910971254715,1.7784177213951484,4.421041062538972,9.189952033793688,6.19945878393412,10.968369755188835
237,4.75408794833062,0.6061896336589314,2.497311813838814,7.251399762169434,3.103501447497745,7.857589395828366
238,4.739376983256734,0.528671464893949,4.396022040968862,9.135399024225595,4.924693505862812,9.664070489119545
239,4.724778231218432,1.546565231640515,3.3735234412785102,8.098301672496941,4.920088672919025,9.644866904137457
240,4.710291845122774,3.244250425645726,3.7880663537547554,8.49835819887753,7.032316779400482,11.742608624523257
241,4.695917975586527,4.94877980482708,4.015453238601047,8.711371214187574,8.964233043428127,13.660151019014654
242,4.681656770924155,5.987144145101024,2.8807745989313567,7.562431369855512,8.86791874403238,13.549575514956535
243,4.667508377135859,5.9435375535309385,6.002126214865255,10.669634592001113,11.945663768396194,16.613172145532054
244,4.653472937895563,4.818354938162732,1.0012561189195237,5.6547290568150865,5.8196110570822555,10.473083994977818
245,4.639550594538949,3.0281884316764236,4.53614800142579,9.17569859596474,7.564336433102214,12.203887027641162
246,4.625741486051455,1.24682280124168,6.141833532130573,10.767575018182027,7.388656333372253,12.014397819423706
247,4.612045749056293,0.1479631119315401,2.97839530932067,7.590441058376962,3.1263584212522098,7.7384041703085025
248,4.598463517802467,0.14796311193152567,4.564672764685038,9.163136282487505,4.712635876616563,9.311099394419031
249,4.584994924152771,1.2468228012416416,3.407000918503295,7.991995842656066,4.653823719744937,9.238818643897709
250,4.571640097571818,3.028188431676461,3.826486936830531,8.398127034402348,6.854675368506992,11.42631546607881
251,4.558399165114044,4.818354938162762,4.147791403383449,8.706190568497494,8.96614634154621,13.524545506660253
252,4.545272251411716,5.94353755353095,2.6171986477293396,7.162470899141056,8.56073620126029,13.106008452672008
253,4.5322594786629615,5.987144145101012,2.0918284356489254,6.624087914311887,8.078972580749937,12.611232059412899
254,4.519360966619758,4.948779804827046,2.500908670275912,7.02026963689567,7.449688475102958,11.969049441722717
255,4.50657683257597,3.2442504256457694,3.077069785726728,7.583646618302698,6.321320211372497,10.827897043948468
256,4.493907191355338,1.5465652316404825,3.944856780721824,8.438763972077162,5.491422012362307,9.985329203717644
257,4.481352155299511,0.5286714648939356,1.0734738510083188,5.55482600630783,1.6021453159022543,6.083497471201765
258,4.46891183425605,0.6061896336589419,2.70750943351873,7.1764212677747805,3.313699067177672,7.782610901433722
259,4.4565863355664375,1.778417721395181,4.160340048205354,8.61692638377179,5.938757769600535,10.395344105166973
260,4.444375764054098,3.628337544339696,4.354380059567018,8.798755823621116,7.982717603906714,12.427093367960811
261,4.432280222012404,5.481623200036018,2.7723889443846743,7.204669166397078,8.254012144420692,12.686292366433095
262,4.420299809192692,6.663918304525063,4.950912822526476,9.371212631719168,11.614831127051538,16.03513093624423
263,4.408434622792277,6.758113505581259,3.9171713726070703,8.325605995399346,10.675284878188329,15.083719500980607
264,4.396684757442458,5.763355756877365,3.902032074311983,8.29871683175444,9.665387831189348,14.062072588631805
265,4.385050305196542,4.095056043304191,6.690248824987873,11.075299130184415,10.785304868292064,15.170355173488606
266,4.373531355517846,2.425895487482989,4.376488507549375,8.750019863067221,6.802383995032365,11.175915350550211
267,4.362127995267714,1.4285630079559657,4.366443552612628,8.728571547880343,5.795006560568593,10.157134555836308
268,4.350840308693526,1.5184929067748747,3.096970381852166,7.447810690545692,4.615463288627041,8.966303597320566
269,4.339668377416722,2.6948707648500196,2.531098950457066,6.870767327873788,5.225969715307086,9.565638092723809
270,4.328612280420801,4.540640817455641,5.153117015989277,9.481729296410078,9.693757833444918,14.022370113865719
271,4.31767209403934,6.3815147430980685,3.886795246030381,8.204467340069721,10.26830998912845,14.58598208316779
272,4.306847891944006,7.5432485603675925,2.67226575539508,6.979113647339086,10.215514315762672,14.522362207706678
273,4.296139745132568,7.608919123239696,3.364116257333142,7.66025600246571,10.973035380572838,15.269175125705406
