,trend,season,noise,trend_noise,cyclic_noise,observation
31,17.019562324847502,6.559392658266564,2.3331079687180662,19.35267029356557,8.89250062698463,25.912062951832134
32,16.96164438064176,6.496506119494588,4.122897506153363,21.084541886795122,10.619403625647951,27.581048006289713
33,16.903751429989914,6.433280447325196,4.1538510146481205,21.057602444638036,10.587131461973318,27.49088289196323
34,16.845883929384662,6.370840767883159,2.7189330604801123,19.564816989864774,9.08977382836327,25.935657757747933
35,16.788042336159272,6.3102604897768595,3.203883869322432,19.991926205481704,9.51414435909929,26.302186695258563
36,16.730227108477827,6.252548224423756,4.591182983965044,21.32141009244287,10.8437312083888,27.573958316866626
37,16.672438705325625,6.19863552840581,3.454374069110954,20.12681277443658,9.653009597516764,26.32544830284239
38,16.61467758649955,6.149365612191753,4.465848296737969,21.08052588323752,10.615213908929721,27.22989149542927
39,16.556944212598324,6.105483148142051,4.566880171008983,21.123824383607307,10.672363319151035,27.22930753174936
40,16.499239045012953,6.067625297732232,3.840535003712906,20.339774048725857,9.908160301445138,26.407399346458092
41,16.44156254591699,6.036314063543296,4.223521685773532,20.66508423169052,10.259835749316828,26.70139829523382
42,16.383915178256913,6.011950055943042,1.8592797240430106,18.243194902299923,7.871229779986052,24.255144958242965
43,16.326297405742487,5.994807747702572,3.5590504104813725,19.88534781622386,9.553858158183944,25.88015556392643
44,16.268709692837064,5.9850322722536955,4.534394354891509,20.803104047728574,10.519426627145204,26.788136319982268
45,16.21115250474795,5.982637803101272,3.0435558007259074,19.25470830547386,9.02619360382718,25.23734610857513
46,16.15362630741676,5.987507533272973,5.348795418814447,21.50242172623121,11.33630295208742,27.48992925950418
47,16.096131567509744,5.9993952548362985,4.964862031754687,21.06099359926443,10.964257286590986,27.06038885410073
48,16.038668752408118,6.017928519659849,3.9545710781819845,19.993239830590102,9.972499597841834,26.011168350249953
49,15.981238330198442,6.042613343964275,5.192849502282093,21.174087832480534,11.235462846246367,27.216701176444808
50,15.923840769662933,6.07284040101637,4.205245251201343,20.129086020864275,10.278085652217712,26.201926421880643
51,15.86647654026982,6.107892628780934,3.9922970715683226,19.858773611838142,10.100189700349256,25.966666240619077
52,15.8091461121637,6.146954162665125,4.447295807555131,20.25644191971883,10.594249970220256,26.403396082383956
53,15.751849956155855,6.189120487864586,4.945806956350369,20.697656912506226,11.134927444214956,26.88677740037081
54,15.694588543714609,6.233409691433179,6.37381419839908,22.06840274211369,12.607223889832259,28.301812433546868
55,15.637362346955683,6.278774681217336,4.747362286280232,20.384724633235916,11.026136967497568,26.66349931445325
56,15.58017183863251,6.32411622737425,4.278926007506891,19.8590978461394,10.60304223488114,26.18321407351365
57,15.5230174921266,6.36829667246438,3.0407497224484916,18.56376721457509,9.409046394912872,24.932063887039472
58,15.465899781437889,6.410154148187269,3.8963287054745015,19.36222848691239,10.30648285366177,25.77238263509966
59,15.40881918117506,6.448517130808304,3.4465171146205744,18.855336295795635,9.895034245428878,25.303853426603936
60,15.351776166545893,6.482219163273799,3.9639366561197957,19.315712822665688,10.446155819393594,25.797931985939485
61,15.294771213347623,6.510113569979852,4.063370690698067,19.358141904045688,10.573484260677919,25.868255474025542
62,15.237804797957272,6.531087990171167,4.0283773896943735,19.266182187651644,10.55946537986554,25.79727017782281
63,15.180877397321982,6.54407855799908,4.322554734156494,19.503432131478476,10.866633292155573,26.047510689477555
64,15.12398948894939,6.548083561339671,4.147350165866293,19.271339654815684,10.695433727205963,25.81942321615535
65,15.067141550897928,6.542176417515239,3.3345524124896704,18.401693963387597,9.87672883000491,24.943870380902837
66,15.0103340617672,6.525517812005055,3.449078088280276,18.459412150047477,9.974595900285331,24.984929962052533
67,14.953567500688317,6.497366855980922,3.068177139548361,18.021744640236676,9.565543995529282,24.519111496217597
68,14.896842347314239,6.4570911299456055,3.469409995101992,18.36625234241623,9.926501125047597,24.823343472361834
69,14.840159081810102,6.404175493753603,4.0578983082963855,18.898057390106487,10.46207380204999,25.302232883860093
70,14.783518184843595,6.338229557701453,2.357221515808577,17.140739700652173,8.69545107351003,23.478969258353626
71,14.726920137575272,6.25899372502033,3.8646800788364466,18.59160021641172,10.123673803856777,24.85059394143205
72,14.67036542164891,6.166343732803298,2.54780279985928,17.21816822150819,8.714146532662578,23.38451195431149
73,14.61385451918186,6.06029363595796,3.177942316884488,17.791796836066347,9.238235952842448,23.852090472024308
74,14.557387912755367,5.940997196986252,3.3934778709627142,17.95086578371808,9.334475067948965,23.89186298070433
75,14.500966085404931,5.808747663043512,4.793081648895698,19.29404773430063,10.601829311939209,25.10279539734414
76,14.444589520610648,5.663975930600083,5.313562680205191,19.75815220081584,10.977538610805274,25.422128131415924
77,14.388258702287557,5.5072471168993005,2.733105248973626,17.12136395126118,8.240352365872926,22.62861106816048
78,14.331974114775958,5.339255576054761,4.5766188830945325,18.908592997870493,9.915874459149293,24.247848573925253
79,14.275736242831798,5.160818415838397,2.7465229548928005,17.022259197724598,7.9073413707311975,22.183077613562993
80,14.219545571616976,4.97286758876597,5.857927946460315,20.07747351807729,10.830795535226285,25.050341106843263
81,14.163402586689706,4.776440647782069,4.809236990433853,18.97263957712356,9.585677638215923,23.74908022490563
82,14.10730777399486,4.572670272487061,3.4046728275877465,17.511980601582607,7.977343100074807,22.084650874069666
83,14.0512616198543,4.3627726862502225,4.727476982275514,18.778738602129813,9.090249668525736,23.141511288380038
84,13.995264610957227,4.148035097547676,5.012341602404357,19.007606213361584,9.160376699952032,23.15564131090926
85,13.939317234350534,3.9298023102984745,3.8592198609465873,17.79853709529712,7.789022171245062,21.728339405595598
86,13.88341997742914,3.7094626577131784,4.0514398914279255,17.934859868857068,7.760902549141104,21.644322526570242
87,13.827573327926325,3.4884334221021263,2.287007563930464,16.11458089185679,5.77544098603259,19.603014313958916
88,13.771777773904088,3.268145909122781,3.917159938602404,17.68893771250649,7.185305847725186,20.957083621629273
89,13.716033803743487,3.0500303490056844,4.966807323199505,18.682841126942993,8.016837672205188,21.732871475948677
90,13.660341906134974,2.835500799339731,4.222812081841693,17.883153987976666,7.058312881181424,20.718654787316396
91,13.604702570068754,2.625940223995011,4.801294325266459,18.405996895335214,7.4272345492614695,21.031937119330223
92,13.549116284825109,2.422685920716142,3.2531208503931226,16.80223713521823,5.675806771109265,19.224923055934376
93,13.493583539964748,2.22701546585406,4.4897189003543705,17.983302440319118,6.7167343662084305,20.210317906173177
94,13.438104825319174,2.040133338667771,2.759517171508148,16.197621996827323,4.799650510175919,18.237755335495095
95,13.382680630980978,1.8631583796901328,4.839597945984559,18.222278576965536,6.702756325674692,20.08543695665567
96,13.327311447294232,1.697112227906298,5.564036953258444,18.891348400552676,7.261149181164742,20.588460628458975
97,13.271997764844802,1.5429088700543927,5.0457226018780865,18.317720366722888,6.588631471932479,19.86062923677728
98,13.2167400744507,1.4013454223591766,4.1083756048377635,17.325115679288462,5.509721027196941,18.72646110164764
99,13.161538867152432,1.273094250603357,3.8063684809231892,16.96790734807562,5.079462731526546,18.241001598678977
100,13.106394634203333,1.158696518796658,5.030005263391467,18.1363998975948,6.188701782188125,19.29509641639146
101,13.051307867059919,1.0585572400029692,3.510965917594834,16.562273784654753,4.5695231575978035,17.620831024657722
102,12.996279057372211,0.9729418853268167,4.7006725349739416,17.696951592346153,5.673614420300758,18.66989347767297
103,12.941308696974119,0.9019745888475718,3.428661217259783,16.369969914233902,4.330635806107355,17.271944503081475
104,12.886397277873733,0.8456379676369039,2.055959174235814,14.942356452109546,2.9015971418727178,15.78799441974645
105,12.831545292243703,0.8037745571204339,4.889071018460286,17.72061631070399,5.69284557558072,18.524390867824422
106,12.776753232411577,0.7760898431696157,3.5853645300394703,16.36211776245105,4.361454373209086,17.138207605620664
107,12.722021590850131,0.762156853655842,1.640549748890669,14.3625713397408,2.402706602546511,15.124728193396642
108,12.667350860167724,0.7614222539840423,3.311761696838863,15.979112557006587,4.073183950822905,16.74053481099063
109,12.612741533098633,0.773213873561303,4.485520757775124,17.098262290873755,5.258734631336427,17.87147616443506
110,12.558194102493408,0.7967495734529185,3.954373344719029,16.512567447212437,4.751122918171947,17.309317020665354
111,12.503709061309195,0.8311473498295364,3.018650407059725,15.52235946836892,3.8497977568892616,16.353506818198458
112,12.449286902600113,0.8754365533981294,4.083831641960346,16.53311854456046,4.959268195358476,17.40855509795859
113,12.39492811950756,0.9285700920051301,3.1255133217863884,15.520441441293947,4.054083413791519,16.44901153329908
114,12.34063320525057,0.9894374721546186,4.042103562420767,16.38273676767134,5.031541034575385,17.372174239825956
115,12.286402653116179,1.0568785254320532,3.523190875862451,15.80959352897863,4.580069401294504,16.866472054410682
116,12.23223695644973,1.1296976578788365,1.5937603029319667,13.825997259381698,2.723457960810803,14.955694917260534
117,12.178136608645243,1.2066784543180722,5.238333407335475,17.416470015980718,6.445011861653547,18.62314847029879
118,12.124102103135748,1.2865984655579341,4.229349820389068,16.353451923524815,5.515948285947002,17.64005038908275
119,12.070133933383628,1.3682440043437845,4.389487473501937,16.459621406885567,5.757731477845722,17.82786541122935
120,12.016232592870967,1.4504247759174662,5.066225345768993,17.082457938639962,6.516650121686459,18.532882714557427
121,11.962398575089898,1.5319881710722019,4.239231910024939,16.201630485114837,5.771220081097141,17.73361865618704
122,11.908632373532926,1.6118330536400705,4.346122083888121,16.254754457421047,5.957955137528192,17.86658751106112
123,11.85493448168329,1.6889228803688552,4.508781315341306,16.363715797024597,6.197704195710161,18.052638677393453
124,11.801305393005304,1.7622979990651175,1.515733244411349,13.317038637416653,3.2780312434764665,15.07933663648177
125,11.747745600934696,1.831086980607867,3.4199147566506416,15.167660357585337,5.251001737258509,16.998747338193205
126,11.694255598868946,1.8945168518579494,2.73842297277346,14.432678571642406,4.632939824631409,16.327195423500356
127,11.640835880157647,1.9519221094681494,3.5621366998013526,15.202972579958999,5.5140588092695015,17.15489468942715
128,11.587486938092827,2.002752408985776,4.269670224239692,15.85715716233252,6.272422633225468,17.859909571318294
129,11.534209265899305,2.046578839264346,4.6520272149322555,16.18623648083156,6.698606054196601,18.232815320095906
130,11.481003356725031,2.083098708880499,2.4954415695079426,13.976444926232974,4.5785402783884415,16.05954363511347
131,11.427869703631437,2.112138788790942,3.3186925242459506,14.746562227877387,5.430831313036893,16.85870101666833
132,11.37480879958376,2.133656973656066,5.899111112097742,17.273919911681503,8.032768085753808,19.40757688533757
133,11.321821137441411,2.1477423428886557,4.04882106040597,15.370642197847381,6.1965634032946255,17.518384540736037
134,11.2689072099483,2.154613621339204,3.5022839944051403,14.771191204353439,5.656897615744344,16.925804825692644
135,11.21606750972318,2.154616058382467,3.8157815535033044,15.031849063226485,5.970397611885772,17.18646512160895
136,11.163302529250004,2.1482167628021185,2.404747288845477,13.568049818095481,4.552964051647596,15.7162665808976
137,11.110612760868255,2.13599854906283,2.3347451782765143,13.44535793914477,4.470743727339345,15.5813564882076
138,11.057998696763297,2.1186523680986555,4.087157517802796,15.145156214566093,6.205809885901451,17.263808582664748
139,11.00546082895671,2.0969684124272967,4.786802245050575,15.792263074007286,6.883770657477871,17.889231486434582
140,10.952999649296643,2.0718260010260137,4.396244563944133,15.349244213240777,6.468070564970147,17.42107021426679
141,10.900615649448149,2.044182363793438,4.847196964352243,15.747812613800392,6.891379328145681,17.79199497759383
142,10.848309320883535,2.0150604584032847,3.360414849934063,14.208724170817598,5.375475308337348,16.223784629220884
143,10.796081154872702,1.9855359637788401,4.083796340149798,14.8798774950225,6.069332303928638,16.865413458801342
144,10.743931642473484,1.9567236041470502,2.98964883109881,13.733580473572294,4.94637243524586,15.690304077719343
145,10.691861274522005,1.9297629655536646,4.01441642172791,14.706277696249915,5.944179387281575,16.63604066180358
146,10.639870541623003,1.905803972743603,3.8716240657611882,14.51149460738419,5.777428038504791,16.41729858012779
147,10.587959934140189,1.885992198362363,3.4207813726886642,14.008741306828853,5.3067735710510275,15.894733505191216
148,10.536129942186587,1.87145417846755,2.402876091174058,12.939006033360645,4.274330269641608,14.810460211828195
149,10.484381055614868,1.8632829083304652,4.610781216254189,15.095162271869057,6.474064124584654,16.958445180199522
150,10.432713764007701,1.8625236904561873,3.8748841905841034,14.307597954591804,5.737407881040291,16.170121645047992
151,10.381128556668104,1.8701605026805295,3.682738154673221,14.063866711341324,5.552898657353751,15.934027214021855
152,10.329625922609777,1.8871030481615918,3.9895766991339214,14.319202621743699,5.876679747295514,16.20630566990529
153,10.278206350547432,1.9141746411426994,2.5509155047184153,12.829121855265846,4.465090145861115,14.743296496408547
154,10.226870328887172,1.9521010726157089,2.7653114346442846,12.992181763531455,4.7174125072599935,14.944282836147165
155,10.175618345716801,2.001500588572995,3.2541152824196025,13.429733628136404,5.255615870992598,15.431234216709399
156,10.124450888796181,2.062875100536919,3.8913965410414733,14.015847429837654,5.9542716415783925,16.078722530374574
157,10.073368445547583,2.1366027336497444,1.8569581308782732,11.930326576425855,3.9935608645280176,14.0669293100756
158,10.022371503046013,2.2229318019635036,2.644603103827367,12.666974606873382,4.867534905790871,14.889906408836884
159,9.971460548009565,2.321976283871584,3.1508286724698458,13.122289220479411,5.472804956341429,15.444265504350994
160,9.920636066789767,2.4337128530676466,3.0984402913486138,13.019076358138381,5.53215314441626,15.452789211206028
161,9.869898545361917,2.5579795022084806,4.6512338633514325,14.521132408713349,7.209213365559913,17.07911191092183
162,9.819248469315424,2.6944757778091555,3.144894186949805,12.964142656265228,5.83936996475896,15.658618434074384
163,9.768686323844177,2.842764626029924,2.4781602106194116,12.24684653446359,5.320924836649336,15.089611160493513
164,9.718212593736842,3.0022758301458095,2.1428527196659974,11.86106531340284,5.1451285498118065,14.863341143548649
165,9.667827763367255,3.1723110018431124,2.769796473153958,12.437624236521213,5.942107474997071,15.609935238364326
166,9.617532316684722,3.352050070280537,3.289263775141036,12.906796091825758,6.641313845421573,16.258846162106295
167,9.5673267372044,3.5405591952998643,4.2024497833492624,13.769776520553663,7.743008978649127,17.310335715853526
168,9.517211507997608,3.7368000144778573,3.0089036176333392,12.526115125630948,6.745703632111196,16.262915140108802
169,9.467187111682192,3.939640118072975,2.979272634420114,12.446459746102306,6.918912752493089,16.38609986417528
170,9.417254030412861,4.147864631520969,5.194211216466941,14.611465246879803,9.34207584798791,18.75932987840077
171,9.367412745871531,4.360188772141317,3.0339110261821305,12.401323772053662,7.394099798323447,16.76151254419498
172,9.317663739257664,4.575271235283949,3.3062353647826708,12.623899104040335,7.881506600066619,17.199170339324283
173,9.268007491278619,4.791728255407095,3.473656544152638,12.741664035431256,8.265384799559733,17.53339229083835
174,9.21844448213998,5.008148179646295,3.7964920813739864,13.014936563513967,8.804640261020282,18.02308474316026
175,9.16897519153593,5.223106385404931,3.9703961046847196,13.139371296220649,9.19350249008965,18.362477681625577
176,9.119600098639559,5.435180369438424,4.668195530444935,13.787795629084494,10.103375899883359,19.22297599852292
177,9.070319682093226,5.642964833865644,2.5104684098684498,11.580788091961676,8.153433243734094,17.22375292582732
178,9.021134419998909,5.84508659454525,5.894721104506413,14.915855524505321,11.739807699051664,20.760942119050572
179,8.972044789908523,6.040219139302728,3.0914110580725453,12.063455847981068,9.131630197375273,18.103674987283796
180,8.923051268814291,6.2270966675605575,2.6230761852364433,11.546127454050733,8.850172852797002,17.773224121611293
181,8.874154333139073,6.404527448962691,2.8286593120958665,11.70281364523494,9.233186761058558,18.10734109419763
182,8.825354458726707,6.571406346524103,4.68247817689455,13.507832635621257,11.253884523418654,20.079238982145363
183,8.776652120832358,6.726726359583502,4.168967897890837,12.945620018723194,10.89569425747434,19.6723463783067
184,8.728047794112863,6.86958905327848,4.221099127734981,12.949146921847845,11.090688181013462,19.818735975126323
185,8.679541952617074,6.9992137542631285,3.9199100798721758,12.59945203248925,10.919123834135304,19.598665786752377
186,8.631135069776187,7.114945406796114,3.032531539553027,11.663666609329214,10.14747694634914,18.77861201612533
187,8.58282761839411,7.216260998973709,4.325024942125189,12.907852560519299,11.541285941098899,20.124113559493008
188,8.534620070637786,7.302774485583821,3.432060463394879,11.966680534032665,10.7348349489787,19.269455019616487
189,8.486512898027541,7.3742401516179505,3.1536292028466018,11.640142100874144,10.527869354464553,19.014382252492094
190,8.43850657142744,7.430554378692533,2.781983986404448,11.220490557831889,10.212538365096982,18.65104493652442
191,8.390601561035618,7.471755795285691,3.3370760270761566,11.727677588111774,10.808831822361848,19.199433383397466
192,8.34279833637461,7.498023810571558,4.742125500381643,13.084923836756253,12.240149310953202,20.582947647327813
193,8.295097366281727,7.50967555051083,3.076862115741591,11.371959482023318,10.586537666252422,18.88163503253415
194,8.24749911889938,7.507161233511662,1.3477725895020685,9.595271708401448,8.85493382301373,17.10243294191311
195,8.200004061665414,7.49105804119119,3.729929717882081,11.929933779547495,11.220987759073271,19.420991820738685
196,8.152612661303474,7.462062557331009,4.220934536628688,12.373547197932162,11.682997093959697,19.83560975526317
197,8.105325383813332,7.420981864824332,2.6991957973375675,10.8045211811509,10.1201776621619,18.22550304597523
198,8.058142694461232,7.368723406062482,6.462084735274418,14.52022742973565,13.8308081413369,21.888950835798134
199,8.011065057770246,7.306283726620446,2.354089275841857,10.365154333612104,9.660373002462304,17.67143806023255
200,7.964092937510599,7.234736235106604,3.379049078719223,11.343142016229821,10.613785313825828,18.577878251336426
201,7.917226796690021,7.155218123488202,4.244673432763973,12.161900229453995,11.399891556252175,19.317118352942195
202,7.870467097544099,7.068916601957387,3.2033940338245572,11.073861131368655,10.272310635781944,18.142777733326042
203,7.823814301526603,6.977054610348641,2.506273286265811,10.330087587792415,9.483327896614451,17.307142198141054
204,7.777268869299837,6.880876174164129,2.1512795055239593,9.928548374823796,9.032155679688088,16.809424548987927
205,7.73083126072499,6.781631577337996,2.822112913596854,10.552944174321844,9.60374449093485,17.33457575165984
206,7.684501934852469,6.680562525926538,3.1827134856860892,10.867215420538558,9.863276011612626,17.547777946465096
207,7.638281349912244,6.578887476924303,2.163684248797476,9.801965598709721,8.742571725721778,16.380853075634022
208,7.592169963304195,6.477787304376672,3.240199544686516,10.83236950799071,9.717986849063188,17.31015681236738
209,7.546168231588454,6.378391470911056,4.0251026328655755,11.571270864454029,10.40349410377663,17.949662335365083
210,7.500276610475743,6.281764866789376,3.9102879112574116,11.410564521733155,10.192052778046788,17.69232938852253
211,7.45449555481773,6.18889547066456,4.186897878145036,11.641393432962765,10.375793348809596,17.830288903627327
212,7.408825518597356,6.1006829764962,5.795253761521331,13.204079280118687,11.895936738017532,19.30476225661489
213,7.363266954919189,6.017928519659849,4.440604473256679,11.803871428175867,10.458532992916528,17.821799947835718
214,7.317820315999771,5.941325622304374,3.3749579895942485,10.692778305594018,9.316283611898623,16.634103927898394
215,7.272486053157944,5.871452463624782,4.116824066172315,11.389310119330258,9.988276529797098,17.260762582955042
216,7.2272646168052095,5.8087655650928305,4.590242274986332,11.817506891791542,10.399007840079163,17.626272456884372
217,7.182156456436071,5.753594964007766,3.9546935746737266,11.136850031109798,9.708288538681492,16.890444995117562
218,7.137162020618366,5.7061409311904825,4.433734886495257,11.570896907113623,10.13987581768574,17.277037838304103
219,7.092281756983617,5.666472270451916,5.476363886984547,12.568645643968164,11.142836157436463,18.23511791442008
220,7.047516112217379,5.634526218834091,3.2648585727440294,10.312374684961409,8.899384791578122,15.946900903795502
221,7.002865532049577,5.61010994776848,5.822100434621641,12.824965966671218,11.43221038239012,18.435075914439697
222,6.958330461244838,5.5929036464423,4.677577335001891,11.63590779624673,10.27048098144419,17.22881144268903
223,6.913911343592867,5.582465150030379,4.294907621556894,11.20881896514976,9.877372771587273,16.79128411518014
224,6.869608621898751,5.578236057256727,3.307367274393518,10.17697589629227,8.885603331650245,15.755211953548995
225,6.82542273797333,5.579549264209353,3.2774718629994672,10.102894600972798,8.85702112720882,15.682443865182151
226,6.781354132623532,5.585637824650106,3.037914290362619,9.819268422986152,8.623552115012725,15.404906247636257
227,6.73740324564271,5.595645031433879,1.885222117601384,8.622625363244094,7.480867149035262,14.218270394677972
228,6.693570515800994,5.608635599261793,3.8840139560192988,10.577584471820293,9.49264955528109,16.186220071082083
229,6.649856380835631,5.623607816009924,4.680719130089173,11.330575510924804,10.304326946099097,16.95418332693473
230,6.606261277441329,5.639506518450791,4.027525577818189,10.633786855259519,9.66703209626898,16.27329337371031
231,6.5627856412605965,5.655236738453476,4.569816853080345,11.132602494340942,10.225053591533822,16.78783923279442
232,6.519429906874093,5.669677857824034,3.36114978250969,9.880579689383783,9.030827640333724,15.550257547207817
233,6.476194507790967,5.6816981039235275,5.260388418904506,11.736582926695473,10.942086522828033,17.418281030619
234,6.433079876439196,5.690169214147838,4.02949096472171,10.462570841160906,9.719660178869548,16.152740055308744
235,6.390086444155941,5.693981095318211,4.299210765975343,10.689297210131283,9.993191861293553,16.383278305449494
236,6.347214641177879,5.692056304039069,3.8761485492882435,10.223363190466122,9.568204853327313,15.91541949450519
237,6.304464896631549,5.683364176129195,5.147868613022389,11.452333509653938,10.831232789151585,17.135697685783136
238,6.261837638523703,5.666934437300599,4.810894797373257,11.07273243589696,10.477829234673855,16.739666873197557
239,6.219333293731638,5.641870133298146,4.354683618319422,10.57401691205106,9.996553751617569,16.215887045349206
240,6.176952287993541,5.607359725651925,3.916165104711528,10.093117392705068,9.523524830363453,15.700477118356993
241,6.1346950458988445,5.562688208940182,3.1866942288056936,9.321389274704538,8.749382437745876,14.88407748364472
242,6.092561990878554,5.5072471168993005,3.079090563695049,9.171652554573603,8.58633768059435,14.678899671472903
243,6.050553545195598,5.440543297714662,4.315751453536336,10.366304998731934,9.756294751250998,15.806848296446596
244,6.008670129935176,5.3622063532299835,3.3195518580372383,9.328221987972414,8.681758211267223,14.690428341202399
245,5.966912164995093,5.2719946524540715,1.494429544655251,7.461341709650344,6.766424197109322,12.733336362104415
246,5.925280069076107,5.16979984643943,2.2968989465126413,8.222179015588749,7.466698792952071,13.391978862028179
247,5.883774259672276,5.055649829161165,6.225469388115345,12.109243647787622,11.28111921727651,17.164893476948787
248,5.842395153061295,4.929710107231487,3.33358952661605,9.175984679677345,8.263299633847536,14.105694786908831
249,5.801143164294837,4.792283559930919,6.034463901214546,11.835607065509382,10.826747461145466,16.6278906254403
250,5.7600187071889115,4.643808589904243,5.0566789374074155,10.816697644596328,9.700487527311658,15.46050623450057
251,5.719022194314191,4.484855683735259,2.9209609566475456,8.639983150961736,7.405816640382804,13.124838834696995
252,5.678154036986357,4.316122420259017,3.6799512951432556,9.358105332129613,7.9960737154022725,13.67422775238863
253,5.637414645256457,4.138426982674354,3.3375086941873824,8.974923339443839,7.475935676861736,13.113350322118194
254,5.596804427901227,3.952700248070127,4.479750508656323,10.07655493655755,8.43245075672645,14.029255184627676
255,5.556323792413454,3.7599765446694784,4.642169350280287,10.198493142693742,8.402145894949765,13.95846968736322
256,5.515973144992306,3.561383182732298,3.0987955612162024,8.614768706208508,6.6601787439485,12.176151888940806
257,5.475752890533682,3.358128879453429,4.18995974623385,9.665712636767532,7.548088625687279,13.023841516220962
258,5.435663432620551,3.1514912111838043,4.611062345813995,10.046725778434546,7.7625535569977995,13.19821698961835
259,5.395705173513304,2.9428032377322166,4.056839122600267,9.45254429611357,6.9996423603324835,12.395347533845786
260,5.355878514140082,2.7334394532417075,4.023073862077993,9.378952376218075,6.756513315319701,12.112391829459783
261,5.316183854087133,2.5248012260631842,4.475473937027919,9.791657791115053,7.0002751630911035,12.316459017178236
262,5.276621591589154,2.31830189607647,4.205249546669679,9.481871138258832,6.5235514427461485,11.800173034335302
263,5.237192123519624,2.1153517019649386,3.197130445707149,8.434322569226772,5.312482147672087,10.549674271191712
264,5.197895845381156,1.917342712986597,4.349472570253394,9.547368415634551,6.266815283239991,11.464711128621147
265,5.158733151295845,1.7256339397779195,4.337438325238284,9.49617147653413,6.063072265016204,11.221805416312048
266,5.119704433995593,1.5415367966770712,2.616040368766086,7.735744802761679,4.157577165443158,9.277281599438751
267,5.080810084812473,1.3663010839841743,5.417357632408304,10.498167717220777,6.783658716392479,11.864468801204952
268,5.042050493669063,1.201101652535673,4.213398214989053,9.255448708658115,5.414499867524726,10.456550361193788
269,5.003426049068783,1.0470259050284885,1.9147139018335655,6.918139950902349,2.961739806862054,7.965165855930837
270,4.964937138086251,0.9050622787803314,3.7214201205507864,8.686357258637038,4.626482399331118,9.59141953741737
271,4.926584146357616,0.7760898431696108,5.016565371982997,9.943149518340613,5.7926552151526085,10.719239361510224
272,4.8883674580709116,0.6608691319959367,3.92799231256724,8.816359770638151,4.588861444563176,9.477228902634089
273,4.850287455956385,0.5600343165924522,3.076837568649072,7.927125024605457,3.6368718852415243,8.48715934119791
